,Datum,News Paper count
0,2020-03-01,47
1,2020-03-02,48
2,2020-03-03,62
3,2020-03-04,44
4,2020-03-05,61
5,2020-03-06,65
6,2020-03-07,31
7,2020-03-08,54
8,2020-03-09,79
9,2020-03-10,107
10,2020-03-11,90
11,2020-03-12,145
12,2020-03-13,155
13,2020-03-14,84
14,2020-03-15,114
15,2020-03-16,187
16,2020-03-17,158
17,2020-03-18,174
18,2020-03-19,175
19,2020-03-20,221
20,2020-03-21,87
21,2020-03-22,103
22,2020-03-23,170
23,2020-03-24,161
24,2020-03-25,159
25,2020-03-26,183
26,2020-03-27,182
27,2020-03-28,76
28,2020-03-29,108
29,2020-03-30,152
30,2020-03-31,138
31,2020-04-01,142
32,2020-04-02,178
33,2020-04-03,193
34,2020-04-04,56
35,2020-04-05,93
36,2020-04-06,105
37,2020-04-07,147
38,2020-04-08,134
39,2020-04-09,154
40,2020-04-10,166
41,2020-04-11,63
42,2020-04-12,68
43,2020-04-13,77
44,2020-04-14,132
45,2020-04-15,150
46,2020-04-16,166
47,2020-04-17,167
48,2020-04-18,70
49,2020-04-19,70
50,2020-04-20,129
51,2020-04-21,113
52,2020-04-22,142
53,2020-04-23,129
54,2020-04-24,152
55,2020-04-25,74
56,2020-04-26,87
57,2020-04-27,113
58,2020-04-28,120
59,2020-04-29,113
60,2020-04-30,126
61,2020-05-01,206
62,2020-05-02,89
63,2020-05-03,91
64,2020-05-04,185
65,2020-05-05,125
66,2020-05-06,210
67,2020-05-07,187
68,2020-05-08,198
69,2020-05-09,98
70,2020-05-10,107
71,2020-05-11,173
72,2020-05-12,154
73,2020-05-13,165
74,2020-05-14,184
75,2020-05-15,171
76,2020-05-16,92
77,2020-05-17,90
78,2020-05-18,156
79,2020-05-19,170
80,2020-05-20,170
81,2020-05-21,116
82,2020-05-22,184
83,2020-05-23,87
84,2020-05-24,100
85,2020-05-25,174
86,2020-05-26,159
87,2020-05-27,146
88,2020-05-28,179
89,2020-05-29,157
90,2020-05-30,66
91,2020-05-31,84
92,2020-06-01,88
93,2020-06-02,157
94,2020-06-03,154
95,2020-06-04,145
96,2020-06-05,120
97,2020-06-06,72
98,2020-06-07,89
99,2020-06-08,125
100,2020-06-09,117
101,2020-06-10,126
102,2020-06-11,108
103,2020-06-12,135
104,2020-06-13,85
105,2020-06-14,79
106,2020-06-15,127
107,2020-06-16,120
108,2020-06-17,126
109,2020-06-18,127
110,2020-06-19,145
111,2020-06-20,90
112,2020-06-21,45
113,2020-06-22,131
114,2020-06-23,124
115,2020-06-24,139
116,2020-06-25,155
117,2020-06-26,126
118,2020-06-27,77
119,2020-06-28,81
120,2020-06-29,109
121,2020-06-30,109
122,2020-07-01,130
123,2020-07-02,118
124,2020-07-03,115
125,2020-07-04,61
126,2020-07-05,61
127,2020-07-06,112
128,2020-07-07,111
129,2020-07-08,112
130,2020-07-09,114
131,2020-07-10,107
132,2020-07-11,56
133,2020-07-12,55
134,2020-07-13,115
135,2020-07-14,113
136,2020-07-15,119
137,2020-07-16,118
138,2020-07-17,121
139,2020-07-18,56
140,2020-07-19,52
141,2020-07-20,102
142,2020-07-21,124
143,2020-07-22,128
144,2020-07-23,130
145,2020-07-24,160
146,2020-07-25,61
147,2020-07-26,53
148,2020-07-27,141
149,2020-07-28,133
150,2020-07-29,133
151,2020-07-30,118
152,2020-07-31,132
153,2020-08-01,94
154,2020-08-02,66
155,2020-08-03,92
156,2020-08-04,102
157,2020-08-05,110
158,2020-08-06,124
159,2020-08-07,122
160,2020-08-08,69
161,2020-08-09,66
162,2020-08-10,98
163,2020-08-11,102
164,2020-08-12,112
165,2020-08-13,146
166,2020-08-14,123
167,2020-08-15,72
168,2020-08-16,73
169,2020-08-17,109
170,2020-08-18,113
171,2020-08-19,121
172,2020-08-20,108
173,2020-08-21,124
174,2020-08-22,75
175,2020-08-23,78
176,2020-08-24,118
177,2020-08-25,146
178,2020-08-26,117
179,2020-08-27,146
180,2020-08-28,128
181,2020-08-29,79
182,2020-08-30,72
183,2020-08-31,112
184,2020-09-01,115
185,2020-09-02,131
186,2020-09-03,112
187,2020-09-04,106
188,2020-09-05,66
189,2020-09-06,79
190,2020-09-07,106
191,2020-09-08,133
192,2020-09-09,147
193,2020-09-10,139
194,2020-09-11,134
195,2020-09-12,70
196,2020-09-13,58
197,2020-09-14,105
198,2020-09-15,170
199,2020-09-16,138
200,2020-09-17,124
201,2020-09-18,166
202,2020-09-19,75
203,2020-09-20,60
204,2020-09-21,106
205,2020-09-22,151
206,2020-09-23,140
207,2020-09-24,138
208,2020-09-25,156
209,2020-09-26,74
210,2020-09-27,79
211,2020-09-28,160
212,2020-09-29,140
213,2020-09-30,152
214,2020-10-01,137
215,2020-10-02,178
216,2020-10-03,79
217,2020-10-04,66
218,2020-10-05,114
219,2020-10-06,185
220,2020-10-07,156
221,2020-10-08,149
222,2020-10-09,184
223,2020-10-10,113
224,2020-10-11,101
225,2020-10-12,152
226,2020-10-13,204
227,2020-10-14,215
228,2020-10-15,166
229,2020-10-16,173
230,2020-10-17,84
231,2020-10-18,79
232,2020-10-19,127
233,2020-10-20,136
234,2020-10-21,150
235,2020-10-22,148
236,2020-10-23,161
237,2020-10-24,85
238,2020-10-25,100
239,2020-10-26,149
240,2020-10-27,161
241,2020-10-28,172
242,2020-10-29,137
243,2020-10-30,176
244,2020-10-31,73
245,2020-11-01,96
246,2020-11-02,147
247,2020-11-03,147
248,2020-11-04,141
249,2020-11-05,115
250,2020-11-06,118
251,2020-11-07,72
252,2020-11-08,81
253,2020-11-09,133
254,2020-11-10,145
255,2020-11-11,140
256,2020-11-12,145
257,2020-11-13,140
258,2020-11-14,82
259,2020-11-15,71
260,2020-11-16,136
261,2020-11-17,132
262,2020-11-18,127
263,2020-11-19,158
264,2020-11-20,121
265,2020-11-21,73
266,2020-11-22,72
267,2020-11-23,101
268,2020-11-24,95
269,2020-11-25,85
270,2020-11-26,158
271,2020-11-27,122
272,2020-11-28,82
273,2020-11-29,64
274,2020-11-30,124
275,2020-12-01,124
276,2020-12-02,149
277,2020-12-03,118
278,2020-12-04,153
279,2020-12-05,72
280,2020-12-06,91
281,2020-12-07,120
282,2020-12-08,150
283,2020-12-09,137
284,2020-12-10,142
285,2020-12-11,133
286,2020-12-12,78
287,2020-12-13,91
288,2020-12-14,221
289,2020-12-15,148
290,2020-12-16,153
291,2020-12-17,159
292,2020-12-18,158
293,2020-12-19,106
294,2020-12-20,125
295,2020-12-21,185
296,2020-12-22,158
297,2020-12-23,186
298,2020-12-24,112
299,2020-12-25,65
300,2020-12-26,66
301,2020-12-27,86
302,2020-12-28,161
303,2020-12-29,130
304,2020-12-30,162
305,2020-12-31,124
306,2021-01-01,122
307,2021-01-02,95
308,2021-01-03,95
309,2021-01-04,167
310,2021-01-05,189
311,2021-01-06,148
312,2021-01-07,135
313,2021-01-08,154
314,2021-01-09,72
315,2021-01-10,88
316,2021-01-11,139
317,2021-01-12,183
318,2021-01-13,149
319,2021-01-14,166
320,2021-01-15,176
321,2021-01-16,97
322,2021-01-17,104
323,2021-01-18,113
324,2021-01-19,162
325,2021-01-20,151
326,2021-01-21,194
327,2021-01-22,174
328,2021-01-23,96
329,2021-01-24,103
330,2021-01-25,133
331,2021-01-26,154
332,2021-01-27,144
333,2021-01-28,135
334,2021-01-29,153
335,2021-01-30,64
336,2021-01-31,108
337,2021-02-01,131
338,2021-02-02,141
339,2021-02-03,167
340,2021-02-04,132
341,2021-02-05,137
342,2021-02-06,70
343,2021-02-07,64
344,2021-02-08,106
345,2021-02-09,112
346,2021-02-10,134
347,2021-02-11,129
348,2021-02-12,123
349,2021-02-13,66
350,2021-02-14,55
351,2021-02-15,100
352,2021-02-16,139
353,2021-02-17,145
354,2021-02-18,132
355,2021-02-19,175
356,2021-02-20,69
357,2021-02-21,78
358,2021-02-22,120
359,2021-02-23,130
360,2021-02-24,126
361,2021-02-25,126
362,2021-02-26,139
363,2021-02-27,87
364,2021-02-28,82
365,2021-03-01,102
366,2021-03-02,104
367,2021-03-03,118
368,2021-03-04,115
369,2021-03-05,101
370,2021-03-06,76
371,2021-03-07,66
372,2021-03-08,102
373,2021-03-09,109
374,2021-03-10,94
375,2021-03-11,119
376,2021-03-12,111
377,2021-03-13,78
378,2021-03-14,75
379,2021-03-15,116
380,2021-03-16,125
381,2021-03-17,114
382,2021-03-18,152
383,2021-03-19,122
384,2021-03-20,66
385,2021-03-21,66
386,2021-03-22,125
387,2021-03-23,147
388,2021-03-24,130
389,2021-03-25,153
390,2021-03-26,127
391,2021-03-27,35
392,2021-03-28,73
393,2021-03-29,101
394,2021-03-30,106
395,2021-03-31,146
396,2021-04-01,107
397,2021-04-02,98
398,2021-04-03,52
399,2021-04-04,45
400,2021-04-05,54
401,2021-04-06,106
402,2021-04-07,117
403,2021-04-08,118
404,2021-04-09,118
405,2021-04-10,47
406,2021-04-11,71
407,2021-04-12,96
408,2021-04-13,145
409,2021-04-14,115
410,2021-04-15,104
411,2021-04-16,107
412,2021-04-17,59
413,2021-04-18,70
414,2021-04-19,78
415,2021-04-20,117
416,2021-04-21,120
417,2021-04-22,107
418,2021-04-23,100
419,2021-04-24,62
420,2021-04-25,68
421,2021-04-26,98
422,2021-04-27,100
423,2021-04-28,120
424,2021-04-29,98
425,2021-04-30,102
426,2021-05-01,66
427,2021-05-02,60
428,2021-05-03,81
429,2021-05-04,110
430,2021-05-05,87
431,2021-05-06,112
432,2021-05-07,109
433,2021-05-08,47
434,2021-05-09,53
435,2021-05-10,96
436,2021-05-11,98
437,2021-05-12,90
438,2021-05-13,58
439,2021-05-14,84
440,2021-05-15,33
441,2021-05-16,63
442,2021-05-17,100
443,2021-05-18,87
444,2021-05-19,95
445,2021-05-20,100
446,2021-05-21,84
447,2021-05-22,54
448,2021-05-23,40
449,2021-05-24,48
450,2021-05-25,74
451,2021-05-26,85
452,2021-05-27,102
453,2021-05-28,105
454,2021-05-29,62
455,2021-05-30,57
456,2021-05-31,71
457,2021-06-01,114
458,2021-06-02,89
459,2021-06-03,98
460,2021-06-04,92
461,2021-06-05,40
462,2021-06-06,50
463,2021-06-07,81
464,2021-06-08,73
465,2021-06-09,92
466,2021-06-10,72
467,2021-06-11,89
468,2021-06-12,50
469,2021-06-13,29
470,2021-06-14,66
471,2021-06-15,76
472,2021-06-16,81
473,2021-06-17,62
474,2021-06-18,107
475,2021-06-19,42
476,2021-06-20,44
477,2021-06-21,53
478,2021-06-22,85
479,2021-06-23,76
480,2021-06-24,71
481,2021-06-25,82
482,2021-06-26,41
483,2021-06-27,38
484,2021-06-28,75
485,2021-06-29,79
486,2021-06-30,62
487,2021-07-01,74
488,2021-07-02,78
489,2021-07-03,39
490,2021-07-04,49
491,2021-07-05,80
492,2021-07-06,87
493,2021-07-07,52
494,2021-07-08,68
495,2021-07-09,106
496,2021-07-10,50
497,2021-07-11,42
498,2021-07-12,84
499,2021-07-13,107
500,2021-07-14,82
501,2021-07-15,75
502,2021-07-16,69
503,2021-07-17,42
504,2021-07-18,58
505,2021-07-19,80
506,2021-07-20,83
507,2021-07-21,98
508,2021-07-22,88
509,2021-07-23,97
510,2021-07-24,67
511,2021-07-25,57
512,2021-07-26,89
513,2021-07-27,93
514,2021-07-28,83
515,2021-07-29,90
516,2021-07-30,94
517,2021-07-31,51
518,2021-08-01,41
519,2021-08-02,71
520,2021-08-03,76
521,2021-08-04,65
522,2021-08-05,75
523,2021-08-06,87
524,2021-08-07,40
525,2021-08-08,39
526,2021-08-09,65
527,2021-08-10,65
528,2021-08-11,66
529,2021-08-12,76
530,2021-08-13,94
531,2021-08-14,37
532,2021-08-15,27
533,2021-08-16,43
534,2021-08-17,59
535,2021-08-18,65
536,2021-08-19,66
537,2021-08-20,58
538,2021-08-21,29
539,2021-08-22,36
540,2021-08-23,66
541,2021-08-24,73
542,2021-08-25,75
543,2021-08-26,66
544,2021-08-27,65
545,2021-08-28,37
546,2021-08-29,38
547,2021-08-30,62
548,2021-08-31,72
549,2021-09-01,55
550,2021-09-02,66
551,2021-09-03,77
552,2021-09-04,42
553,2021-09-05,40
554,2021-09-06,66
555,2021-09-07,54
556,2021-09-08,48
557,2021-09-09,83
558,2021-09-10,84
559,2021-09-11,36
560,2021-09-12,38
561,2021-09-13,65
562,2021-09-14,90
563,2021-09-15,62
564,2021-09-16,57
565,2021-09-17,69
566,2021-09-18,33
567,2021-09-19,45
568,2021-09-20,57
569,2021-09-21,89
570,2021-09-22,43
571,2021-09-23,59
572,2021-09-24,66
573,2021-09-25,50
574,2021-09-26,51
575,2021-09-27,47
576,2021-09-28,64
577,2021-09-29,58
578,2021-09-30,68
579,2021-10-01,63
580,2021-10-02,35
581,2021-10-03,38
582,2021-10-04,50
583,2021-10-05,51
584,2021-10-06,49
585,2021-10-07,54
586,2021-10-08,42
587,2021-10-09,24
588,2021-10-10,29
589,2021-10-11,47
590,2021-10-12,62
591,2021-10-13,46
592,2021-10-14,62
593,2021-10-15,50
594,2021-10-16,32
595,2021-10-17,31
596,2021-10-18,52
597,2021-10-19,55
598,2021-10-20,65
599,2021-10-21,75
600,2021-10-22,62
601,2021-10-23,37
602,2021-10-24,35
603,2021-10-25,64
604,2021-10-26,60
605,2021-10-27,56
606,2021-10-28,66
607,2021-10-29,78
608,2021-10-30,49
609,2021-10-31,35
610,2021-11-01,81
611,2021-11-02,101
612,2021-11-03,73
613,2021-11-04,81
614,2021-11-05,85
615,2021-11-06,42
616,2021-11-07,33
617,2021-11-08,67
618,2021-11-09,80
619,2021-11-10,71
620,2021-11-11,81
621,2021-11-12,122
622,2021-11-13,63
623,2021-11-14,50
624,2021-11-15,61
625,2021-11-16,104
626,2021-11-17,70
627,2021-11-18,97
628,2021-11-19,103
629,2021-11-20,66
630,2021-11-21,52
631,2021-11-22,92
632,2021-11-23,72
633,2021-11-24,84
634,2021-11-25,105
635,2021-11-26,162
636,2021-11-27,66
637,2021-11-28,85
638,2021-11-29,99
639,2021-11-30,107
