,Date_of_publication,Total_reported,Deceased,Cases_Increase,Deaths_Increase
0,2020-02-28,1,0,,
1,2020-02-29,1,0,False,False
2,2020-03-01,3,0,True,False
3,2020-03-02,5,0,True,False
4,2020-03-03,4,0,False,False
5,2020-03-04,10,0,True,False
6,2020-03-05,17,0,True,False
7,2020-03-06,40,0,True,False
8,2020-03-07,50,1,True,True
9,2020-03-08,32,1,False,False
10,2020-03-09,61,1,True,False
11,2020-03-10,130,0,True,False
12,2020-03-11,123,1,False,True
13,2020-03-12,127,0,True,False
14,2020-03-13,113,3,False,True
15,2020-03-14,219,3,True,False
16,2020-03-15,173,7,False,True
17,2020-03-16,270,4,True,False
18,2020-03-17,288,18,True,True
19,2020-03-18,347,16,True,False
20,2020-03-19,396,21,True,True
21,2020-03-20,533,29,True,True
22,2020-03-21,637,31,True,True
23,2020-03-22,605,43,False,True
24,2020-03-23,553,32,False,False
25,2020-03-24,749,62,True,True
26,2020-03-25,843,80,True,True
27,2020-03-26,1007,75,True,False
28,2020-03-27,1167,114,True,True
29,2020-03-28,1146,89,False,False
30,2020-03-29,1092,125,False,True
31,2020-03-30,873,90,False,False
32,2020-03-31,834,172,False,True
33,2020-04-01,1008,134,True,False
34,2020-04-02,1083,164,True,True
35,2020-04-03,1020,142,False,False
36,2020-04-04,1002,177,False,True
37,2020-04-05,1099,105,True,False
38,2020-04-06,945,101,False,False
39,2020-04-07,782,232,False,True
40,2020-04-08,959,148,True,False
41,2020-04-09,1208,145,True,False
42,2020-04-10,1327,114,True,False
43,2020-04-11,1301,134,False,True
44,2020-04-12,1171,94,False,False
45,2020-04-13,959,85,False,False
46,2020-04-14,862,122,False,True
47,2020-04-15,730,185,False,True
48,2020-04-16,1069,185,True,False
49,2020-04-17,1234,144,True,False
50,2020-04-18,1186,144,False,False
51,2020-04-19,1023,80,False,False
52,2020-04-20,748,65,False,False
53,2020-04-21,716,162,False,True
54,2020-04-22,708,141,False,False
55,2020-04-23,874,129,True,False
56,2020-04-24,805,111,False,False
57,2020-04-25,647,120,False,True
58,2020-04-26,651,65,True,False
59,2020-04-27,405,43,False,False
60,2020-04-28,193,58,False,True
61,2020-04-29,388,136,True,True
62,2020-04-30,507,82,True,False
63,2020-05-01,478,100,False,True
64,2020-05-02,437,93,False,False
65,2020-05-03,338,69,False,False
66,2020-05-04,201,27,False,False
67,2020-05-05,319,82,True,True
68,2020-05-06,319,40,False,False
69,2020-05-07,361,84,True,True
70,2020-05-08,319,72,False,False
71,2020-05-09,288,64,False,False
72,2020-05-10,242,18,False,False
73,2020-05-11,179,16,False,False
74,2020-05-12,195,56,True,True
75,2020-05-13,223,49,True,False
76,2020-05-14,274,29,True,False
77,2020-05-15,202,54,False,True
78,2020-05-16,194,25,False,False
79,2020-05-17,125,11,False,False
80,2020-05-18,148,16,True,True
81,2020-05-19,111,21,False,True
82,2020-05-20,187,32,True,True
83,2020-05-21,254,28,True,False
84,2020-05-22,184,13,False,False
85,2020-05-23,177,22,False,True
86,2020-05-24,173,11,False,False
87,2020-05-25,213,8,True,False
88,2020-05-26,129,23,False,True
89,2020-05-27,194,15,True,False
90,2020-05-28,178,31,False,True
91,2020-05-29,178,25,False,False
92,2020-05-30,141,21,False,False
93,2020-05-31,176,3,True,False
94,2020-06-01,104,6,False,True
95,2020-06-02,95,4,False,False
96,2020-06-03,93,12,False,True
97,2020-06-04,188,15,True,True
98,2020-06-05,217,13,True,False
99,2020-06-06,190,7,False,False
100,2020-06-07,239,3,True,False
101,2020-06-08,166,3,False,False
102,2020-06-09,164,16,False,True
103,2020-06-10,181,12,True,False
104,2020-06-11,162,3,False,False
105,2020-06-12,207,9,True,True
106,2020-06-13,181,4,False,False
107,2020-06-14,144,2,False,False
108,2020-06-15,159,6,True,True
109,2020-06-16,134,5,False,False
110,2020-06-17,113,4,False,False
111,2020-06-18,124,4,True,False
112,2020-06-19,108,3,False,False
113,2020-06-20,90,8,False,True
114,2020-06-21,95,1,True,False
115,2020-06-22,68,0,False,False
116,2020-06-23,70,6,True,True
117,2020-06-24,80,2,True,False
118,2020-06-25,110,3,True,True
119,2020-06-26,93,3,False,False
120,2020-06-27,77,2,False,False
121,2020-06-28,66,0,False,False
122,2020-06-29,76,2,True,True
123,2020-06-30,57,5,False,True
124,2020-07-01,62,3,True,False
125,2020-07-02,75,3,True,False
126,2020-07-03,76,2,True,False
127,2020-07-04,65,6,False,True
128,2020-07-05,72,1,True,False
129,2020-07-06,41,1,False,False
130,2020-07-07,34,4,False,True
131,2020-07-08,57,3,True,False
132,2020-07-09,60,2,True,False
133,2020-07-10,65,1,True,False
134,2020-07-11,84,4,True,True
135,2020-07-12,95,0,True,False
136,2020-07-13,72,0,False,False
137,2020-07-14,98,11,True,True
138,2020-07-15,109,1,True,False
139,2020-07-16,119,2,True,True
140,2020-07-17,109,2,False,False
141,2020-07-18,145,1,True,False
142,2020-07-19,145,0,False,False
143,2020-07-20,183,0,True,False
144,2020-07-21,169,1,False,True
145,2020-07-22,170,3,True,True
146,2020-07-23,164,0,False,False
147,2020-07-24,155,0,False,False
148,2020-07-25,184,1,True,True
149,2020-07-26,213,0,True,False
150,2020-07-27,209,1,False,True
151,2020-07-28,224,4,True,True
152,2020-07-29,248,2,True,False
153,2020-07-30,341,0,True,False
154,2020-07-31,341,0,False,False
155,2020-08-01,431,1,True,True
156,2020-08-02,359,1,False,False
157,2020-08-03,372,0,True,False
158,2020-08-04,487,2,True,True
159,2020-08-05,428,3,False,True
160,2020-08-06,605,0,True,False
161,2020-08-07,517,1,False,True
162,2020-08-08,484,3,False,True
163,2020-08-09,577,0,True,False
164,2020-08-10,787,0,True,False
165,2020-08-11,620,2,False,True
166,2020-08-12,651,2,True,False
167,2020-08-13,576,4,False,True
168,2020-08-14,627,2,True,False
169,2020-08-15,656,2,True,False
170,2020-08-16,499,3,False,True
171,2020-08-17,486,1,False,False
172,2020-08-18,493,3,True,True
173,2020-08-19,553,9,True,True
174,2020-08-20,531,5,False,False
175,2020-08-21,533,1,True,False
176,2020-08-22,507,5,False,True
177,2020-08-23,455,1,False,False
178,2020-08-24,573,3,True,True
179,2020-08-25,416,3,False,False
180,2020-08-26,572,8,True,True
181,2020-08-27,508,3,False,False
182,2020-08-28,501,3,False,False
183,2020-08-29,503,4,True,True
184,2020-08-30,506,0,True,False
185,2020-08-31,526,0,True,False
186,2020-09-01,467,6,False,True
187,2020-09-02,720,5,True,False
188,2020-09-03,599,3,False,False
189,2020-09-04,743,1,True,False
190,2020-09-05,649,5,False,True
191,2020-09-06,920,2,True,False
192,2020-09-07,795,0,False,False
193,2020-09-08,968,1,True,True
194,2020-09-09,1140,3,True,True
195,2020-09-10,837,2,False,False
196,2020-09-11,1271,3,True,True
197,2020-09-12,1222,1,False,False
198,2020-09-13,1087,1,False,False
199,2020-09-14,1297,2,True,True
200,2020-09-15,1376,2,True,False
201,2020-09-16,1537,3,True,True
202,2020-09-17,1739,5,True,True
203,2020-09-18,1955,6,True,True
204,2020-09-19,1892,4,False,False
205,2020-09-20,1844,3,False,False
206,2020-09-21,2211,2,True,False
207,2020-09-22,2237,10,True,True
208,2020-09-23,2334,8,True,False
209,2020-09-24,2536,14,True,True
210,2020-09-25,2764,17,True,True
211,2020-09-26,2700,36,False,True
212,2020-09-27,2976,9,True,False
213,2020-09-28,2901,9,False,False
214,2020-09-29,3004,10,True,True
215,2020-09-30,3286,14,True,True
216,2020-10-01,3253,13,False,False
217,2020-10-02,3804,10,True,False
218,2020-10-03,3935,17,True,True
219,2020-10-04,3983,5,True,False
220,2020-10-05,4555,9,True,True
221,2020-10-06,4519,29,False,True
222,2020-10-07,4972,26,True,False
223,2020-10-08,5783,12,True,False
224,2020-10-09,5960,16,True,True
225,2020-10-10,6478,20,True,True
226,2020-10-11,6342,18,False,False
227,2020-10-12,6803,13,True,False
228,2020-10-13,7332,38,True,True
229,2020-10-14,7251,28,False,False
230,2020-10-15,7777,27,True,False
231,2020-10-16,7950,20,True,False
232,2020-10-17,8105,26,True,True
233,2020-10-18,8148,13,True,False
234,2020-10-19,7986,28,False,True
235,2020-10-20,8144,42,True,True
236,2020-10-21,8715,59,True,True
237,2020-10-22,9251,42,True,False
238,2020-10-23,9972,51,True,True
239,2020-10-24,8642,48,False,False
240,2020-10-25,10168,26,True,False
241,2020-10-26,10303,29,True,True
242,2020-10-27,10266,71,False,True
243,2020-10-28,8077,50,False,False
244,2020-10-29,10245,66,True,True
245,2020-10-30,11066,86,True,True
246,2020-10-31,9771,53,False,False
247,2020-11-01,8679,29,False,False
248,2020-11-02,8264,36,False,True
249,2020-11-03,7738,111,False,True
250,2020-11-04,7600,109,False,False
251,2020-11-05,6946,88,False,False
252,2020-11-06,7226,114,True,True
253,2020-11-07,6616,62,False,False
254,2020-11-08,5656,44,False,False
255,2020-11-09,4669,46,False,True
256,2020-11-10,4644,95,False,True
257,2020-11-11,5383,82,True,False
258,2020-11-12,5618,74,True,False
259,2020-11-13,6067,60,True,False
260,2020-11-14,5897,73,False,True
261,2020-11-15,5418,50,False,False
262,2020-11-16,4842,48,False,False
263,2020-11-17,4280,84,False,True
264,2020-11-18,4583,86,True,True
265,2020-11-19,5686,67,True,False
266,2020-11-20,5931,47,True,False
267,2020-11-21,6004,47,True,False
268,2020-11-22,5358,20,False,False
269,2020-11-23,5181,64,False,True
270,2020-11-24,3947,89,False,True
271,2020-11-25,4910,72,True,False
272,2020-11-26,4468,75,False,True
273,2020-11-27,5751,81,True,True
274,2020-11-28,4465,54,False,False
275,2020-11-29,5565,25,True,False
276,2020-11-30,4572,32,False,True
277,2020-12-01,4038,55,False,True
278,2020-12-02,4908,66,True,True
279,2020-12-03,5594,60,True,False
280,2020-12-04,5891,57,True,False
281,2020-12-05,6529,35,True,False
282,2020-12-06,6761,24,True,False
283,2020-12-07,7094,24,True,False
284,2020-12-08,6119,66,False,True
285,2020-12-09,6544,72,True,True
286,2020-12-10,8709,59,True,False
287,2020-12-11,8837,61,True,True
288,2020-12-12,9122,51,True,False
289,2020-12-13,9877,29,True,False
290,2020-12-14,8461,37,False,True
291,2020-12-15,6630,90,False,True
292,2020-12-16,11166,76,True,False
293,2020-12-17,12778,71,True,False
294,2020-12-18,11956,82,False,True
295,2020-12-19,12224,58,True,False
296,2020-12-20,12997,29,True,False
297,2020-12-21,11156,41,False,True
298,2020-12-22,9822,109,False,True
299,2020-12-23,10390,96,True,False
300,2020-12-24,11494,92,True,False
301,2020-12-25,11495,91,True,False
302,2020-12-26,9815,48,False,False
303,2020-12-27,9005,32,False,False
304,2020-12-28,7398,41,False,True
305,2020-12-29,7518,171,True,True
306,2020-12-30,9449,113,True,False
307,2020-12-31,9664,107,True,False
308,2021-01-01,8169,92,False,False
309,2021-01-02,8589,40,True,False
310,2021-01-03,7396,52,False,True
311,2021-01-04,6632,72,False,True
312,2021-01-05,6369,187,False,True
313,2021-01-06,7089,128,True,False
314,2021-01-07,9677,84,True,False
315,2021-01-08,8112,92,False,True
316,2021-01-09,7330,134,False,True
317,2021-01-10,6602,53,False,False
318,2021-01-11,5448,60,False,True
319,2021-01-12,4942,143,False,True
320,2021-01-13,6091,117,True,False
321,2021-01-14,6499,85,True,False
322,2021-01-15,6025,95,False,True
323,2021-01-16,5295,100,False,True
324,2021-01-17,5582,37,True,False
325,2021-01-18,4784,57,False,True
326,2021-01-19,4294,110,False,True
327,2021-01-20,5569,86,True,False
328,2021-01-21,5805,95,True,True
329,2021-01-22,5744,82,False,False
330,2021-01-23,5446,83,False,True
331,2021-01-24,4881,35,False,False
332,2021-01-25,4089,45,False,True
333,2021-01-26,3959,80,False,True
334,2021-01-27,4725,72,True,False
335,2021-01-28,4691,76,False,True
336,2021-01-29,4397,66,False,False
337,2021-01-30,4172,79,False,True
338,2021-01-31,3677,39,False,False
339,2021-02-01,3238,38,False,False
340,2021-02-02,3548,77,True,True
341,2021-02-03,4018,60,True,False
342,2021-02-04,4199,65,True,True
343,2021-02-05,4317,62,True,False
344,2021-02-06,4088,60,False,False
345,2021-02-07,3918,45,False,False
346,2021-02-08,2257,30,False,False
347,2021-02-09,1759,87,False,True
348,2021-02-10,3173,82,True,False
349,2021-02-11,4427,65,True,False
350,2021-02-12,4327,80,False,True
351,2021-02-13,4172,48,False,False
352,2021-02-14,3425,28,False,False
353,2021-02-15,2842,23,False,False
354,2021-02-16,2690,93,False,True
355,2021-02-17,3368,94,True,True
356,2021-02-18,4558,67,True,False
357,2021-02-19,4676,46,True,False
358,2021-02-20,4539,62,False,True
359,2021-02-21,4669,20,True,False
360,2021-02-22,4179,33,False,True
361,2021-02-23,3809,93,False,True
362,2021-02-24,4368,63,True,False
363,2021-02-25,4985,29,True,False
364,2021-02-26,5089,71,True,True
365,2021-02-27,4922,37,False,False
366,2021-02-28,4634,17,False,False
367,2021-03-01,3749,21,False,True
368,2021-03-02,3965,66,True,True
369,2021-03-03,5022,49,True,False
370,2021-03-04,4092,31,False,False
371,2021-03-05,4662,31,True,False
372,2021-03-06,5312,41,True,True
373,2021-03-07,4508,29,False,False
374,2021-03-08,3884,36,False,True
375,2021-03-09,4286,53,True,True
376,2021-03-10,5258,26,True,False
377,2021-03-11,5297,48,True,True
378,2021-03-12,5975,30,True,False
379,2021-03-13,6375,19,True,False
380,2021-03-14,5953,24,False,True
381,2021-03-15,5502,22,False,False
382,2021-03-16,4942,30,False,True
383,2021-03-17,5908,47,True,True
384,2021-03-18,6131,34,True,False
385,2021-03-19,7348,41,True,True
386,2021-03-20,7602,18,True,False
387,2021-03-21,6970,16,False,False
388,2021-03-22,6300,15,False,False
389,2021-03-23,5608,53,False,True
390,2021-03-24,7556,27,True,False
391,2021-03-25,7688,26,True,False
392,2021-03-26,7557,22,False,False
393,2021-03-27,8782,29,True,True
394,2021-03-28,7470,14,False,False
395,2021-03-29,6781,13,False,False
396,2021-03-30,5855,35,False,True
397,2021-03-31,7629,31,True,False
398,2021-04-01,7819,19,True,False
399,2021-04-02,7214,16,False,False
400,2021-04-03,7597,30,True,True
401,2021-04-04,6862,15,False,False
402,2021-04-05,5334,8,False,False
403,2021-04-06,5559,23,True,True
404,2021-04-07,6368,23,True,False
405,2021-04-08,7761,21,True,False
406,2021-04-09,7660,41,False,True
