,Date_of_publication,Total_reported,Deceased,Cases_Increase,Deaths_Increase
407,2021-04-10,7659,21,False,False
408,2021-04-11,8142,14,True,False
409,2021-04-12,6658,19,False,True
410,2021-04-13,6722,34,True,True
411,2021-04-14,5440,26,False,False
412,2021-04-15,8694,12,True,False
413,2021-04-16,8890,18,True,True
414,2021-04-17,8253,26,False,True
415,2021-04-18,8522,13,True,False
416,2021-04-19,7158,22,False,True
417,2021-04-20,6821,26,False,True
418,2021-04-21,8472,18,True,False
419,2021-04-22,9579,19,True,True
420,2021-04-23,9235,18,False,False
421,2021-04-24,8062,17,False,False
422,2021-04-25,8020,14,False,False
423,2021-04-26,6226,14,False,False
424,2021-04-27,5305,27,False,True
425,2021-04-28,8651,16,True,False
426,2021-04-29,7283,16,False,False
427,2021-04-30,7764,26,True,True
428,2021-05-01,5783,18,False,False
429,2021-05-02,5461,3,False,False
430,2021-05-03,9186,21,True,True
431,2021-05-04,7758,29,False,True
432,2021-05-05,7246,30,False,True
433,2021-05-06,6753,18,False,False
434,2021-05-07,7459,25,True,True
435,2021-05-08,7424,27,False,True
436,2021-05-09,6636,2,False,False
437,2021-05-10,5861,19,False,True
438,2021-05-11,5525,43,False,True
439,2021-05-12,6341,18,True,False
440,2021-05-13,6012,11,False,False
441,2021-05-14,5543,11,False,False
442,2021-05-15,4472,13,False,True
443,2021-05-16,4424,15,False,True
444,2021-05-17,2858,7,False,False
445,2021-05-18,5325,13,True,True
446,2021-05-19,4548,16,False,True
447,2021-05-20,4616,19,True,True
448,2021-05-21,4138,11,False,False
449,2021-05-22,3173,20,False,True
450,2021-05-23,3423,6,True,False
451,2021-05-24,2728,13,False,True
452,2021-05-25,2484,15,False,True
453,2021-05-26,2738,6,True,False
454,2021-05-27,3375,18,True,True
455,2021-05-28,3838,15,True,False
456,2021-05-29,3345,7,False,False
457,2021-05-30,2622,7,False,False
458,2021-05-31,2020,2,False,False
459,2021-06-01,2480,8,True,True
460,2021-06-02,2559,11,True,True
461,2021-06-03,2761,13,True,True
462,2021-06-04,2395,10,False,False
463,2021-06-05,2118,6,False,False
464,2021-06-06,1568,3,False,False
465,2021-06-07,1468,4,False,True
466,2021-06-08,1436,13,False,True
467,2021-06-09,1751,6,True,False
468,2021-06-10,1577,4,False,False
469,2021-06-11,1387,3,False,False
470,2021-06-12,1239,1,False,False
471,2021-06-13,1041,3,False,True
472,2021-06-14,879,3,False,False
473,2021-06-15,1040,1,True,False
474,2021-06-16,1024,4,False,True
475,2021-06-17,1059,4,True,False
476,2021-06-18,890,3,False,False
477,2021-06-19,692,1,False,False
478,2021-06-20,710,1,True,False
479,2021-06-21,569,1,False,False
480,2021-06-22,698,6,True,True
481,2021-06-23,665,1,False,False
482,2021-06-24,696,1,True,False
483,2021-06-25,646,5,False,True
484,2021-06-26,555,0,False,False
485,2021-06-27,501,1,False,True
486,2021-06-28,567,0,True,False
487,2021-06-29,527,4,False,True
488,2021-06-30,636,0,True,False
489,2021-07-01,822,4,True,True
490,2021-07-02,940,6,True,True
491,2021-07-03,1120,1,True,False
492,2021-07-04,1200,0,True,False
493,2021-07-05,1512,1,True,True
494,2021-07-06,2192,1,True,False
495,2021-07-07,3601,2,True,True
496,2021-07-08,5393,2,True,False
497,2021-07-09,6882,2,True,False
498,2021-07-10,10224,1,True,False
499,2021-07-11,9303,1,False,False
500,2021-07-12,8431,0,False,False
501,2021-07-13,7801,3,False,True
502,2021-07-14,10405,1,True,False
503,2021-07-15,10978,3,True,True
504,2021-07-16,11258,2,True,False
505,2021-07-17,11050,0,False,False
506,2021-07-18,10183,1,False,True
507,2021-07-19,8874,2,False,True
508,2021-07-20,6776,5,False,True
509,2021-07-21,6856,3,True,False
510,2021-07-22,6233,3,False,False
511,2021-07-23,6370,3,True,False
512,2021-07-24,5259,4,False,True
513,2021-07-25,4607,4,False,False
514,2021-07-26,3834,1,False,False
515,2021-07-27,3979,3,True,True
516,2021-07-28,3444,8,False,True
517,2021-07-29,4452,3,True,False
518,2021-07-30,3432,6,False,True
519,2021-07-31,2942,6,False,False
520,2021-08-01,2313,2,False,False
521,2021-08-02,2099,0,False,False
522,2021-08-03,2209,3,True,True
523,2021-08-04,2792,7,True,True
524,2021-08-05,3331,11,True,True
525,2021-08-06,2901,8,False,False
526,2021-08-07,2396,9,False,True
527,2021-08-08,2307,2,False,False
528,2021-08-09,2037,2,False,False
529,2021-08-10,2162,7,True,True
530,2021-08-11,2119,9,False,True
531,2021-08-12,2566,7,True,False
532,2021-08-13,2664,6,True,False
533,2021-08-14,2304,6,False,False
534,2021-08-15,2260,3,False,False
535,2021-08-16,2236,6,False,True
536,2021-08-17,2304,5,True,False
537,2021-08-18,2785,7,True,True
538,2021-08-19,2484,6,False,False
539,2021-08-20,2208,6,False,False
540,2021-08-21,2440,8,True,True
541,2021-08-22,2461,6,True,False
542,2021-08-23,2382,4,False,False
543,2021-08-24,2459,11,True,True
544,2021-08-25,2816,7,True,False
545,2021-08-26,2613,7,False,False
546,2021-08-27,2798,4,True,False
547,2021-08-28,2450,9,False,True
548,2021-08-29,2311,2,False,False
549,2021-08-30,2171,2,False,False
550,2021-08-31,2274,12,True,True
551,2021-09-01,2788,2,True,False
552,2021-09-02,2789,5,True,True
553,2021-09-03,2530,9,False,True
554,2021-09-04,2748,9,True,False
555,2021-09-05,2358,2,False,False
556,2021-09-06,2114,3,False,True
557,2021-09-07,2472,8,True,True
558,2021-09-08,2794,7,True,False
559,2021-09-09,2357,3,False,False
560,2021-09-10,2676,4,True,True
561,2021-09-11,2208,6,False,True
562,2021-09-12,2095,1,False,False
563,2021-09-13,1751,4,False,True
564,2021-09-14,2001,10,True,True
565,2021-09-15,2375,7,True,False
566,2021-09-16,2090,7,False,False
567,2021-09-17,2126,10,True,True
568,2021-09-18,2014,4,False,False
569,2021-09-19,1664,3,False,False
570,2021-09-20,1353,9,False,True
571,2021-09-21,1663,5,True,False
572,2021-09-22,1894,4,True,False
573,2021-09-23,1810,12,False,True
574,2021-09-24,1693,3,False,False
575,2021-09-25,1600,2,False,False
576,2021-09-26,1599,1,False,False
577,2021-09-27,1386,4,False,True
578,2021-09-28,1717,8,True,True
579,2021-09-29,1751,6,True,False
580,2021-09-30,1701,2,False,False
581,2021-10-01,1717,6,True,True
582,2021-10-02,1669,5,False,False
583,2021-10-03,1602,1,False,False
584,2021-10-04,1610,2,True,True
585,2021-10-05,1899,7,True,True
586,2021-10-06,1904,3,True,False
587,2021-10-07,2733,6,True,True
588,2021-10-08,2769,2,True,False
589,2021-10-09,2483,2,False,False
590,2021-10-10,2735,0,True,False
591,2021-10-11,2249,5,False,True
592,2021-10-12,2883,6,True,True
593,2021-10-13,3718,12,True,True
594,2021-10-14,3635,4,False,False
595,2021-10-15,3695,6,True,True
596,2021-10-16,3691,5,False,False
597,2021-10-17,3659,6,False,True
598,2021-10-18,3348,1,False,False
599,2021-10-19,3914,13,True,True
600,2021-10-20,4581,9,True,False
601,2021-10-21,5177,7,True,False
602,2021-10-22,5836,10,True,True
603,2021-10-23,5671,25,False,True
604,2021-10-24,6302,1,True,False
605,2021-10-25,5298,6,False,True
606,2021-10-26,5754,19,True,True
607,2021-10-27,7262,17,True,False
608,2021-10-28,7666,15,True,False
609,2021-10-29,7387,13,False,False
610,2021-10-30,7941,13,True,False
611,2021-10-31,8151,14,True,True
612,2021-11-01,7690,11,False,False
613,2021-11-02,7692,18,True,True
614,2021-11-03,9146,33,True,True
615,2021-11-04,10204,24,True,False
616,2021-11-05,10874,20,True,False
617,2021-11-06,11970,36,True,True
618,2021-11-07,11340,8,False,False
619,2021-11-08,11757,22,True,True
620,2021-11-09,11284,28,False,True
621,2021-11-10,12645,25,True,False
622,2021-11-11,16249,25,True,False
623,2021-11-12,16053,31,False,True
624,2021-11-13,13801,32,False,True
625,2021-11-14,11975,7,False,False
626,2021-11-15,19192,16,True,True
627,2021-11-16,20143,35,True,True
628,2021-11-17,20702,44,True,True
629,2021-11-18,23562,34,True,False
630,2021-11-19,20974,39,False,True
631,2021-11-20,21757,55,True,True
632,2021-11-21,20632,11,False,False
633,2021-11-22,22985,29,True,True
634,2021-11-23,22949,53,False,True
635,2021-11-24,23699,50,True,False
636,2021-11-25,22174,61,False,True
637,2021-11-26,21264,59,False,False
638,2021-11-27,21989,54,True,False
639,2021-11-28,22067,43,True,False
640,2021-11-29,21454,33,False,False
641,2021-11-30,22057,65,True,True
642,2021-12-01,18497,43,False,False
643,2021-12-02,23030,65,True,True
644,2021-12-03,21476,61,False,False
645,2021-12-04,22600,56,True,False
646,2021-12-05,23050,26,True,False
647,2021-12-06,20977,34,False,True
648,2021-12-07,17941,68,False,True
649,2021-12-08,18053,71,True,True
650,2021-12-09,19730,78,True,True
651,2021-12-10,17444,84,False,True
652,2021-12-11,17744,69,True,False
653,2021-12-12,16603,39,False,False
654,2021-12-13,13787,28,False,False
655,2021-12-14,12796,74,False,True
656,2021-12-15,13496,41,True,False
657,2021-12-16,16346,54,True,True
658,2021-12-17,15337,59,False,True
659,2021-12-18,14660,50,False,False
660,2021-12-19,13256,48,False,False
661,2021-12-20,12140,34,False,False
662,2021-12-21,9391,31,False,False
663,2021-12-22,13392,48,True,True
664,2021-12-23,13315,40,False,False
665,2021-12-24,12466,40,False,False
666,2021-12-25,12555,45,True,True
667,2021-12-26,11892,11,False,False
668,2021-12-27,11428,12,False,True
669,2021-12-28,9134,75,False,True
670,2021-12-29,15696,50,True,False
671,2021-12-30,14759,40,False,False
672,2021-12-31,16680,33,True,False
673,2022-01-01,15582,27,False,False
674,2022-01-02,17426,6,True,False
675,2022-01-03,14493,14,False,True
676,2022-01-04,18504,19,True,True
677,2022-01-05,24437,38,True,True
678,2022-01-06,24525,12,True,False
679,2022-01-07,34726,24,True,True
680,2022-01-08,27784,8,False,False
681,2022-01-09,32335,7,True,False
682,2022-01-10,27737,7,False,False
683,2022-01-11,28856,18,True,True
684,2022-01-12,31907,8,True,False
685,2022-01-13,33144,13,True,True
686,2022-01-14,35195,16,True,True
687,2022-01-15,31624,6,False,False
688,2022-01-16,35778,6,True,False
689,2022-01-17,41768,3,True,False
690,2022-01-18,31018,10,False,True
691,2022-01-19,37982,10,True,False
692,2022-01-20,39720,10,True,False
693,2022-01-21,57192,11,True,True
694,2022-01-22,46152,8,False,False
695,2022-01-23,64596,1,True,False
696,2022-01-24,64125,8,False,True
697,2022-01-25,53482,7,False,False
698,2022-01-26,57707,11,True,True
699,2022-01-27,64225,14,True,True
700,2022-01-28,72994,8,True,False
701,2022-01-29,38902,8,False,False
702,2022-01-30,74669,3,True,False
703,2022-01-31,110491,4,True,True
704,2022-02-01,104597,14,False,True
705,2022-02-02,66143,10,False,False
706,2022-02-03,81662,10,True,False
707,2022-02-04,71152,5,False,False
708,2022-02-05,53062,10,False,True
709,2022-02-06,79982,7,True,False
710,2022-02-07,81530,5,True,False
711,2022-02-08,390971,8,True,True
712,2022-02-09,86497,7,False,False
713,2022-02-10,86720,15,True,True
714,2022-02-11,80597,20,False,True
715,2022-02-12,70298,11,False,False
716,2022-02-13,60066,7,False,False
717,2022-02-14,55025,6,False,False
718,2022-02-15,53465,12,False,True
719,2022-02-16,63697,18,True,True
720,2022-02-17,56316,18,False,False
721,2022-02-18,49242,15,False,False
722,2022-02-19,33523,10,False,False
723,2022-02-20,36285,8,True,False
724,2022-02-21,35915,8,False,False
725,2022-02-22,34536,17,False,True
726,2022-02-23,41439,11,True,False
727,2022-02-24,41150,13,False,True
728,2022-02-25,37552,8,False,False
729,2022-02-26,32898,6,False,False
730,2022-02-27,27408,3,False,False
731,2022-02-28,28867,6,True,True
732,2022-03-01,36528,16,True,True
733,2022-03-02,48477,10,True,False
734,2022-03-03,58312,6,True,False
735,2022-03-04,68396,8,True,True
736,2022-03-05,67297,9,False,True
737,2022-03-06,66945,3,False,False
738,2022-03-07,64295,5,False,True
739,2022-03-08,66650,12,True,True
740,2022-03-09,74680,11,True,False
741,2022-03-10,75146,39,True,True
742,2022-03-11,69341,17,False,False
743,2022-03-12,60259,11,False,False
744,2022-03-13,52799,8,False,False
745,2022-03-14,46497,6,False,False
746,2022-03-15,53399,12,True,True
747,2022-03-16,60734,13,True,True
748,2022-03-17,54393,17,False,True
749,2022-03-18,49286,19,False,True
750,2022-03-19,41589,11,False,False
751,2022-03-20,34779,8,False,False
752,2022-03-21,31871,4,False,False
753,2022-03-22,40525,23,True,True
754,2022-03-23,42779,15,True,False
755,2022-03-24,39170,16,False,True
756,2022-03-25,34948,19,False,True
757,2022-03-26,28113,21,False,True
758,2022-03-27,24977,6,False,False
759,2022-03-28,21508,10,False,True
760,2022-03-29,30713,17,True,True
761,2022-03-30,27749,32,False,True
762,2022-03-31,25493,25,False,False
763,2022-04-01,21781,9,False,False
764,2022-04-02,16889,14,False,True
765,2022-04-03,12360,7,False,False
766,2022-04-04,10794,9,False,True
767,2022-04-05,14064,15,True,True
768,2022-04-06,13047,23,False,True
769,2022-04-07,12828,9,False,False
770,2022-04-08,10901,15,False,True
771,2022-04-09,9907,15,False,False
772,2022-04-10,7165,2,False,False
773,2022-04-11,6611,3,False,True
774,2022-04-12,6285,14,False,True
775,2022-04-13,4941,21,False,True
776,2022-04-14,4686,11,False,False
777,2022-04-15,4132,8,False,False
778,2022-04-16,3517,5,False,False
779,2022-04-17,2828,1,False,False
780,2022-04-18,2069,2,False,True
781,2022-04-19,2493,5,True,True
782,2022-04-20,3497,11,True,True
783,2022-04-21,2987,18,False,True
784,2022-04-22,2589,9,False,False
785,2022-04-23,2111,9,False,False
786,2022-04-24,1575,5,False,False
787,2022-04-25,1380,7,False,True
788,2022-04-26,1904,6,True,False
789,2022-04-27,1746,2,False,False
790,2022-04-28,1243,3,False,True
791,2022-04-29,1668,4,True,True
792,2022-04-30,1601,6,False,True
793,2022-05-01,1293,4,False,False
794,2022-05-02,1286,3,False,False
795,2022-05-03,1750,6,True,True
796,2022-05-04,1673,3,False,False
797,2022-05-05,1684,4,True,True
798,2022-05-06,1301,2,False,False
799,2022-05-07,1493,3,True,True
800,2022-05-08,1232,2,False,False
801,2022-05-09,1032,2,False,False
802,2022-05-10,1580,3,True,True
803,2022-05-11,1400,7,False,True
804,2022-05-12,1431,4,True,False
805,2022-05-13,1273,0,False,False
