,Version,Date_of_report,Date_of_statistics,IC_admission_notification,IC_admission,Admission_Increase
403,1,2022-05-13 00:30:00,2021-04-05,49,53,False
404,1,2022-05-13 00:30:00,2021-04-06,66,55,True
405,1,2022-05-13 00:30:00,2021-04-07,49,63,True
406,1,2022-05-13 00:30:00,2021-04-08,61,47,False
407,1,2022-05-13 00:30:00,2021-04-09,48,55,True
408,1,2022-05-13 00:30:00,2021-04-10,44,51,False
409,1,2022-05-13 00:30:00,2021-04-11,51,58,True
410,1,2022-05-13 00:30:00,2021-04-12,69,49,False
411,1,2022-05-13 00:30:00,2021-04-13,47,44,False
412,1,2022-05-13 00:30:00,2021-04-14,50,54,True
413,1,2022-05-13 00:30:00,2021-04-15,47,64,True
414,1,2022-05-13 00:30:00,2021-04-16,60,52,False
415,1,2022-05-13 00:30:00,2021-04-17,53,54,True
416,1,2022-05-13 00:30:00,2021-04-18,51,54,False
417,1,2022-05-13 00:30:00,2021-04-19,62,64,True
418,1,2022-05-13 00:30:00,2021-04-20,63,52,False
419,1,2022-05-13 00:30:00,2021-04-21,47,51,False
420,1,2022-05-13 00:30:00,2021-04-22,57,45,False
421,1,2022-05-13 00:30:00,2021-04-23,53,64,True
422,1,2022-05-13 00:30:00,2021-04-24,41,51,False
423,1,2022-05-13 00:30:00,2021-04-25,49,43,False
424,1,2022-05-13 00:30:00,2021-04-26,63,60,True
425,1,2022-05-13 00:30:00,2021-04-27,46,52,False
426,1,2022-05-13 00:30:00,2021-04-28,67,49,False
427,1,2022-05-13 00:30:00,2021-04-29,56,66,True
428,1,2022-05-13 00:30:00,2021-04-30,60,51,False
429,1,2022-05-13 00:30:00,2021-05-01,28,38,False
430,1,2022-05-13 00:30:00,2021-05-02,68,67,True
431,1,2022-05-13 00:30:00,2021-05-03,48,52,False
432,1,2022-05-13 00:30:00,2021-05-04,71,51,False
433,1,2022-05-13 00:30:00,2021-05-05,36,43,False
434,1,2022-05-13 00:30:00,2021-05-06,49,45,True
435,1,2022-05-13 00:30:00,2021-05-07,43,46,True
436,1,2022-05-13 00:30:00,2021-05-08,31,38,False
437,1,2022-05-13 00:30:00,2021-05-09,37,36,False
438,1,2022-05-13 00:30:00,2021-05-10,48,36,False
439,1,2022-05-13 00:30:00,2021-05-11,46,41,True
440,1,2022-05-13 00:30:00,2021-05-12,30,38,False
441,1,2022-05-13 00:30:00,2021-05-13,28,27,False
442,1,2022-05-13 00:30:00,2021-05-14,44,33,True
443,1,2022-05-13 00:30:00,2021-05-15,20,34,True
444,1,2022-05-13 00:30:00,2021-05-16,28,25,False
445,1,2022-05-13 00:30:00,2021-05-17,40,37,True
446,1,2022-05-13 00:30:00,2021-05-18,31,33,False
447,1,2022-05-13 00:30:00,2021-05-19,29,23,False
448,1,2022-05-13 00:30:00,2021-05-20,27,23,False
449,1,2022-05-13 00:30:00,2021-05-21,23,23,False
450,1,2022-05-13 00:30:00,2021-05-22,19,26,True
451,1,2022-05-13 00:30:00,2021-05-23,20,21,False
452,1,2022-05-13 00:30:00,2021-05-24,28,30,True
453,1,2022-05-13 00:30:00,2021-05-25,29,17,False
454,1,2022-05-13 00:30:00,2021-05-26,18,13,False
455,1,2022-05-13 00:30:00,2021-05-27,22,18,True
456,1,2022-05-13 00:30:00,2021-05-28,12,16,False
457,1,2022-05-13 00:30:00,2021-05-29,8,10,False
458,1,2022-05-13 00:30:00,2021-05-30,10,12,True
459,1,2022-05-13 00:30:00,2021-05-31,13,9,False
460,1,2022-05-13 00:30:00,2021-06-01,11,7,False
461,1,2022-05-13 00:30:00,2021-06-02,10,13,True
462,1,2022-05-13 00:30:00,2021-06-03,7,6,False
463,1,2022-05-13 00:30:00,2021-06-04,6,5,False
464,1,2022-05-13 00:30:00,2021-06-05,5,7,True
465,1,2022-05-13 00:30:00,2021-06-06,5,5,False
466,1,2022-05-13 00:30:00,2021-06-07,10,5,False
467,1,2022-05-13 00:30:00,2021-06-08,6,8,True
468,1,2022-05-13 00:30:00,2021-06-09,9,9,True
469,1,2022-05-13 00:30:00,2021-06-10,7,4,False
470,1,2022-05-13 00:30:00,2021-06-11,4,6,True
471,1,2022-05-13 00:30:00,2021-06-12,3,7,True
472,1,2022-05-13 00:30:00,2021-06-13,5,2,False
473,1,2022-05-13 00:30:00,2021-06-14,11,7,True
474,1,2022-05-13 00:30:00,2021-06-15,5,4,False
475,1,2022-05-13 00:30:00,2021-06-16,6,6,True
476,1,2022-05-13 00:30:00,2021-06-17,4,5,False
477,1,2022-05-13 00:30:00,2021-06-18,3,3,False
478,1,2022-05-13 00:30:00,2021-06-19,3,5,True
479,1,2022-05-13 00:30:00,2021-06-20,3,3,False
480,1,2022-05-13 00:30:00,2021-06-21,10,5,True
481,1,2022-05-13 00:30:00,2021-06-22,1,4,False
482,1,2022-05-13 00:30:00,2021-06-23,6,2,False
483,1,2022-05-13 00:30:00,2021-06-24,1,1,False
484,1,2022-05-13 00:30:00,2021-06-25,3,3,True
485,1,2022-05-13 00:30:00,2021-06-26,0,0,False
486,1,2022-05-13 00:30:00,2021-06-27,0,3,True
487,1,2022-05-13 00:30:00,2021-06-28,5,2,False
488,1,2022-05-13 00:30:00,2021-06-29,0,0,False
489,1,2022-05-13 00:30:00,2021-06-30,1,1,True
490,1,2022-05-13 00:30:00,2021-07-01,0,0,False
491,1,2022-05-13 00:30:00,2021-07-02,0,4,True
492,1,2022-05-13 00:30:00,2021-07-03,2,1,False
493,1,2022-05-13 00:30:00,2021-07-04,0,1,False
494,1,2022-05-13 00:30:00,2021-07-05,3,1,False
495,1,2022-05-13 00:30:00,2021-07-06,3,1,False
496,1,2022-05-13 00:30:00,2021-07-07,1,0,False
497,1,2022-05-13 00:30:00,2021-07-08,0,0,False
498,1,2022-05-13 00:30:00,2021-07-09,0,3,True
499,1,2022-05-13 00:30:00,2021-07-10,2,2,False
500,1,2022-05-13 00:30:00,2021-07-11,4,5,True
501,1,2022-05-13 00:30:00,2021-07-12,5,3,False
502,1,2022-05-13 00:30:00,2021-07-13,5,5,True
503,1,2022-05-13 00:30:00,2021-07-14,2,2,False
504,1,2022-05-13 00:30:00,2021-07-15,3,5,True
505,1,2022-05-13 00:30:00,2021-07-16,6,9,True
506,1,2022-05-13 00:30:00,2021-07-17,4,4,False
507,1,2022-05-13 00:30:00,2021-07-18,2,6,True
508,1,2022-05-13 00:30:00,2021-07-19,23,23,True
509,1,2022-05-13 00:30:00,2021-07-20,14,11,False
510,1,2022-05-13 00:30:00,2021-07-21,12,15,True
511,1,2022-05-13 00:30:00,2021-07-22,14,11,False
512,1,2022-05-13 00:30:00,2021-07-23,11,15,True
513,1,2022-05-13 00:30:00,2021-07-24,17,24,True
514,1,2022-05-13 00:30:00,2021-07-25,10,16,False
515,1,2022-05-13 00:30:00,2021-07-26,34,19,True
516,1,2022-05-13 00:30:00,2021-07-27,18,22,True
517,1,2022-05-13 00:30:00,2021-07-28,20,24,True
518,1,2022-05-13 00:30:00,2021-07-29,18,14,False
519,1,2022-05-13 00:30:00,2021-07-30,20,16,True
520,1,2022-05-13 00:30:00,2021-07-31,9,17,True
521,1,2022-05-13 00:30:00,2021-08-01,13,19,True
522,1,2022-05-13 00:30:00,2021-08-02,30,18,False
523,1,2022-05-13 00:30:00,2021-08-03,14,13,False
524,1,2022-05-13 00:30:00,2021-08-04,16,20,True
525,1,2022-05-13 00:30:00,2021-08-05,17,22,True
526,1,2022-05-13 00:30:00,2021-08-06,19,13,False
527,1,2022-05-13 00:30:00,2021-08-07,12,19,True
528,1,2022-05-13 00:30:00,2021-08-08,10,16,False
529,1,2022-05-13 00:30:00,2021-08-09,26,13,False
530,1,2022-05-13 00:30:00,2021-08-10,10,14,True
531,1,2022-05-13 00:30:00,2021-08-11,18,17,True
532,1,2022-05-13 00:30:00,2021-08-12,22,10,False
533,1,2022-05-13 00:30:00,2021-08-13,10,14,True
534,1,2022-05-13 00:30:00,2021-08-14,9,12,False
535,1,2022-05-13 00:30:00,2021-08-15,7,12,False
536,1,2022-05-13 00:30:00,2021-08-16,13,11,False
537,1,2022-05-13 00:30:00,2021-08-17,11,13,True
538,1,2022-05-13 00:30:00,2021-08-18,12,19,True
539,1,2022-05-13 00:30:00,2021-08-19,14,14,False
540,1,2022-05-13 00:30:00,2021-08-20,22,15,True
541,1,2022-05-13 00:30:00,2021-08-21,7,13,False
542,1,2022-05-13 00:30:00,2021-08-22,6,11,False
543,1,2022-05-13 00:30:00,2021-08-23,22,18,True
544,1,2022-05-13 00:30:00,2021-08-24,22,13,False
545,1,2022-05-13 00:30:00,2021-08-25,13,14,True
546,1,2022-05-13 00:30:00,2021-08-26,13,16,True
547,1,2022-05-13 00:30:00,2021-08-27,19,13,False
548,1,2022-05-13 00:30:00,2021-08-28,9,13,False
549,1,2022-05-13 00:30:00,2021-08-29,10,8,False
550,1,2022-05-13 00:30:00,2021-08-30,17,11,True
551,1,2022-05-13 00:30:00,2021-08-31,8,9,False
552,1,2022-05-13 00:30:00,2021-09-01,13,13,True
553,1,2022-05-13 00:30:00,2021-09-02,15,18,True
554,1,2022-05-13 00:30:00,2021-09-03,19,16,False
555,1,2022-05-13 00:30:00,2021-09-04,11,11,False
556,1,2022-05-13 00:30:00,2021-09-05,8,13,True
557,1,2022-05-13 00:30:00,2021-09-06,13,14,True
558,1,2022-05-13 00:30:00,2021-09-07,18,15,True
559,1,2022-05-13 00:30:00,2021-09-08,15,12,False
560,1,2022-05-13 00:30:00,2021-09-09,13,14,True
561,1,2022-05-13 00:30:00,2021-09-10,12,15,True
562,1,2022-05-13 00:30:00,2021-09-11,7,6,False
563,1,2022-05-13 00:30:00,2021-09-12,3,4,False
564,1,2022-05-13 00:30:00,2021-09-13,12,4,False
565,1,2022-05-13 00:30:00,2021-09-14,20,15,True
566,1,2022-05-13 00:30:00,2021-09-15,11,16,True
567,1,2022-05-13 00:30:00,2021-09-16,7,6,False
568,1,2022-05-13 00:30:00,2021-09-17,9,8,True
569,1,2022-05-13 00:30:00,2021-09-18,4,7,False
570,1,2022-05-13 00:30:00,2021-09-19,3,11,True
571,1,2022-05-13 00:30:00,2021-09-20,22,7,False
572,1,2022-05-13 00:30:00,2021-09-21,6,13,True
573,1,2022-05-13 00:30:00,2021-09-22,10,6,False
574,1,2022-05-13 00:30:00,2021-09-23,8,11,True
575,1,2022-05-13 00:30:00,2021-09-24,6,7,False
576,1,2022-05-13 00:30:00,2021-09-25,6,8,True
577,1,2022-05-13 00:30:00,2021-09-26,6,6,False
578,1,2022-05-13 00:30:00,2021-09-27,10,3,False
579,1,2022-05-13 00:30:00,2021-09-28,4,5,True
580,1,2022-05-13 00:30:00,2021-09-29,8,7,True
581,1,2022-05-13 00:30:00,2021-09-30,6,5,False
582,1,2022-05-13 00:30:00,2021-10-01,7,8,True
583,1,2022-05-13 00:30:00,2021-10-02,1,8,False
584,1,2022-05-13 00:30:00,2021-10-03,6,8,False
585,1,2022-05-13 00:30:00,2021-10-04,15,13,True
586,1,2022-05-13 00:30:00,2021-10-05,13,6,False
587,1,2022-05-13 00:30:00,2021-10-06,11,13,True
588,1,2022-05-13 00:30:00,2021-10-07,6,6,False
589,1,2022-05-13 00:30:00,2021-10-08,10,11,True
590,1,2022-05-13 00:30:00,2021-10-09,6,12,True
591,1,2022-05-13 00:30:00,2021-10-10,7,10,False
592,1,2022-05-13 00:30:00,2021-10-11,22,12,True
593,1,2022-05-13 00:30:00,2021-10-12,7,7,False
594,1,2022-05-13 00:30:00,2021-10-13,9,12,True
595,1,2022-05-13 00:30:00,2021-10-14,9,10,False
596,1,2022-05-13 00:30:00,2021-10-15,12,11,True
597,1,2022-05-13 00:30:00,2021-10-16,8,10,False
598,1,2022-05-13 00:30:00,2021-10-17,6,18,True
599,1,2022-05-13 00:30:00,2021-10-18,23,14,False
600,1,2022-05-13 00:30:00,2021-10-19,19,18,True
601,1,2022-05-13 00:30:00,2021-10-20,19,20,True
602,1,2022-05-13 00:30:00,2021-10-21,9,13,False
603,1,2022-05-13 00:30:00,2021-10-22,26,25,True
604,1,2022-05-13 00:30:00,2021-10-23,7,7,False
605,1,2022-05-13 00:30:00,2021-10-24,12,19,True
606,1,2022-05-13 00:30:00,2021-10-25,20,15,False
607,1,2022-05-13 00:30:00,2021-10-26,19,22,True
608,1,2022-05-13 00:30:00,2021-10-27,26,21,False
609,1,2022-05-13 00:30:00,2021-10-28,28,22,True
610,1,2022-05-13 00:30:00,2021-10-29,21,28,True
611,1,2022-05-13 00:30:00,2021-10-30,7,12,False
612,1,2022-05-13 00:30:00,2021-10-31,19,24,True
613,1,2022-05-13 00:30:00,2021-11-01,30,23,False
614,1,2022-05-13 00:30:00,2021-11-02,32,34,True
615,1,2022-05-13 00:30:00,2021-11-03,29,30,False
616,1,2022-05-13 00:30:00,2021-11-04,30,26,False
617,1,2022-05-13 00:30:00,2021-11-05,29,27,True
618,1,2022-05-13 00:30:00,2021-11-06,14,34,True
619,1,2022-05-13 00:30:00,2021-11-07,29,35,True
620,1,2022-05-13 00:30:00,2021-11-08,43,19,False
621,1,2022-05-13 00:30:00,2021-11-09,28,34,True
622,1,2022-05-13 00:30:00,2021-11-10,33,36,True
623,1,2022-05-13 00:30:00,2021-11-11,37,34,False
624,1,2022-05-13 00:30:00,2021-11-12,31,43,True
625,1,2022-05-13 00:30:00,2021-11-13,24,26,False
626,1,2022-05-13 00:30:00,2021-11-14,25,34,True
627,1,2022-05-13 00:30:00,2021-11-15,51,37,True
628,1,2022-05-13 00:30:00,2021-11-16,55,51,True
629,1,2022-05-13 00:30:00,2021-11-17,43,37,False
630,1,2022-05-13 00:30:00,2021-11-18,40,50,True
631,1,2022-05-13 00:30:00,2021-11-19,44,38,False
632,1,2022-05-13 00:30:00,2021-11-20,29,41,True
633,1,2022-05-13 00:30:00,2021-11-21,44,47,True
634,1,2022-05-13 00:30:00,2021-11-22,66,57,True
635,1,2022-05-13 00:30:00,2021-11-23,49,46,False
636,1,2022-05-13 00:30:00,2021-11-24,47,49,True
637,1,2022-05-13 00:30:00,2021-11-25,59,55,True
638,1,2022-05-13 00:30:00,2021-11-26,50,53,False
639,1,2022-05-13 00:30:00,2021-11-27,36,59,True
640,1,2022-05-13 00:30:00,2021-11-28,39,52,False
641,1,2022-05-13 00:30:00,2021-11-29,86,55,True
642,1,2022-05-13 00:30:00,2021-11-30,55,53,False
643,1,2022-05-13 00:30:00,2021-12-01,63,65,True
644,1,2022-05-13 00:30:00,2021-12-02,57,45,False
645,1,2022-05-13 00:30:00,2021-12-03,37,41,False
646,1,2022-05-13 00:30:00,2021-12-04,38,41,False
647,1,2022-05-13 00:30:00,2021-12-05,34,50,True
648,1,2022-05-13 00:30:00,2021-12-06,70,49,False
649,1,2022-05-13 00:30:00,2021-12-07,50,54,True
650,1,2022-05-13 00:30:00,2021-12-08,51,59,True
651,1,2022-05-13 00:30:00,2021-12-09,59,54,False
652,1,2022-05-13 00:30:00,2021-12-10,53,47,False
653,1,2022-05-13 00:30:00,2021-12-11,20,23,False
654,1,2022-05-13 00:30:00,2021-12-12,36,46,True
655,1,2022-05-13 00:30:00,2021-12-13,61,48,True
656,1,2022-05-13 00:30:00,2021-12-14,38,32,False
657,1,2022-05-13 00:30:00,2021-12-15,29,39,True
658,1,2022-05-13 00:30:00,2021-12-16,34,39,False
659,1,2022-05-13 00:30:00,2021-12-17,46,46,True
660,1,2022-05-13 00:30:00,2021-12-18,28,26,False
661,1,2022-05-13 00:30:00,2021-12-19,29,31,True
662,1,2022-05-13 00:30:00,2021-12-20,46,38,True
663,1,2022-05-13 00:30:00,2021-12-21,28,32,False
664,1,2022-05-13 00:30:00,2021-12-22,23,18,False
665,1,2022-05-13 00:30:00,2021-12-23,36,24,True
666,1,2022-05-13 00:30:00,2021-12-24,14,26,True
667,1,2022-05-13 00:30:00,2021-12-25,23,28,True
668,1,2022-05-13 00:30:00,2021-12-26,26,30,True
669,1,2022-05-13 00:30:00,2021-12-27,48,38,True
670,1,2022-05-13 00:30:00,2021-12-28,31,27,False
671,1,2022-05-13 00:30:00,2021-12-29,23,19,False
672,1,2022-05-13 00:30:00,2021-12-30,22,24,True
673,1,2022-05-13 00:30:00,2021-12-31,22,16,False
674,1,2022-05-13 00:30:00,2022-01-01,12,21,True
675,1,2022-05-13 00:30:00,2022-01-02,26,24,True
676,1,2022-05-13 00:30:00,2022-01-03,38,32,True
677,1,2022-05-13 00:30:00,2022-01-04,19,14,False
678,1,2022-05-13 00:30:00,2022-01-05,17,15,True
679,1,2022-05-13 00:30:00,2022-01-06,21,21,True
680,1,2022-05-13 00:30:00,2022-01-07,14,15,False
681,1,2022-05-13 00:30:00,2022-01-08,16,20,True
682,1,2022-05-13 00:30:00,2022-01-09,22,28,True
683,1,2022-05-13 00:30:00,2022-01-10,30,22,False
684,1,2022-05-13 00:30:00,2022-01-11,22,13,False
685,1,2022-05-13 00:30:00,2022-01-12,10,11,False
686,1,2022-05-13 00:30:00,2022-01-13,10,13,True
687,1,2022-05-13 00:30:00,2022-01-14,17,13,False
688,1,2022-05-13 00:30:00,2022-01-15,7,13,False
689,1,2022-05-13 00:30:00,2022-01-16,12,11,False
690,1,2022-05-13 00:30:00,2022-01-17,10,9,False
691,1,2022-05-13 00:30:00,2022-01-18,10,7,False
692,1,2022-05-13 00:30:00,2022-01-19,16,16,True
693,1,2022-05-13 00:30:00,2022-01-20,13,12,False
694,1,2022-05-13 00:30:00,2022-01-21,10,9,False
695,1,2022-05-13 00:30:00,2022-01-22,4,5,False
696,1,2022-05-13 00:30:00,2022-01-23,7,9,True
697,1,2022-05-13 00:30:00,2022-01-24,16,11,True
698,1,2022-05-13 00:30:00,2022-01-25,11,14,True
699,1,2022-05-13 00:30:00,2022-01-26,13,9,False
700,1,2022-05-13 00:30:00,2022-01-27,13,21,True
701,1,2022-05-13 00:30:00,2022-01-28,17,9,False
702,1,2022-05-13 00:30:00,2022-01-29,5,10,True
703,1,2022-05-13 00:30:00,2022-01-30,7,9,False
704,1,2022-05-13 00:30:00,2022-01-31,12,20,True
705,1,2022-05-13 00:30:00,2022-02-01,18,15,False
706,1,2022-05-13 00:30:00,2022-02-02,20,16,True
707,1,2022-05-13 00:30:00,2022-02-03,21,21,True
708,1,2022-05-13 00:30:00,2022-02-04,15,14,False
709,1,2022-05-13 00:30:00,2022-02-05,5,11,False
710,1,2022-05-13 00:30:00,2022-02-06,19,29,True
711,1,2022-05-13 00:30:00,2022-02-07,31,18,False
712,1,2022-05-13 00:30:00,2022-02-08,18,19,True
713,1,2022-05-13 00:30:00,2022-02-09,8,9,False
714,1,2022-05-13 00:30:00,2022-02-10,11,13,True
715,1,2022-05-13 00:30:00,2022-02-11,9,13,False
716,1,2022-05-13 00:30:00,2022-02-12,8,13,False
717,1,2022-05-13 00:30:00,2022-02-13,6,12,False
718,1,2022-05-13 00:30:00,2022-02-14,23,12,False
719,1,2022-05-13 00:30:00,2022-02-15,24,16,True
720,1,2022-05-13 00:30:00,2022-02-16,16,15,False
721,1,2022-05-13 00:30:00,2022-02-17,16,17,True
722,1,2022-05-13 00:30:00,2022-02-18,16,15,False
723,1,2022-05-13 00:30:00,2022-02-19,14,17,True
724,1,2022-05-13 00:30:00,2022-02-20,7,13,False
725,1,2022-05-13 00:30:00,2022-02-21,26,18,True
726,1,2022-05-13 00:30:00,2022-02-22,18,13,False
727,1,2022-05-13 00:30:00,2022-02-23,11,11,False
728,1,2022-05-13 00:30:00,2022-02-24,16,16,True
729,1,2022-05-13 00:30:00,2022-02-25,16,14,False
730,1,2022-05-13 00:30:00,2022-02-26,8,15,True
731,1,2022-05-13 00:30:00,2022-02-27,6,9,False
732,1,2022-05-13 00:30:00,2022-02-28,15,10,True
733,1,2022-05-13 00:30:00,2022-03-01,13,18,True
734,1,2022-05-13 00:30:00,2022-03-02,15,12,False
735,1,2022-05-13 00:30:00,2022-03-03,18,11,False
736,1,2022-05-13 00:30:00,2022-03-04,12,13,True
737,1,2022-05-13 00:30:00,2022-03-05,7,12,False
738,1,2022-05-13 00:30:00,2022-03-06,6,11,False
739,1,2022-05-13 00:30:00,2022-03-07,25,16,True
740,1,2022-05-13 00:30:00,2022-03-08,14,17,True
741,1,2022-05-13 00:30:00,2022-03-09,13,17,False
742,1,2022-05-13 00:30:00,2022-03-10,11,13,False
743,1,2022-05-13 00:30:00,2022-03-11,21,21,True
744,1,2022-05-13 00:30:00,2022-03-12,8,10,False
745,1,2022-05-13 00:30:00,2022-03-13,6,10,False
746,1,2022-05-13 00:30:00,2022-03-14,26,24,True
747,1,2022-05-13 00:30:00,2022-03-15,26,24,False
748,1,2022-05-13 00:30:00,2022-03-16,19,15,False
749,1,2022-05-13 00:30:00,2022-03-17,13,18,True
750,1,2022-05-13 00:30:00,2022-03-18,15,18,False
751,1,2022-05-13 00:30:00,2022-03-19,9,14,False
752,1,2022-05-13 00:30:00,2022-03-20,11,16,True
753,1,2022-05-13 00:30:00,2022-03-21,23,23,True
754,1,2022-05-13 00:30:00,2022-03-22,35,19,False
755,1,2022-05-13 00:30:00,2022-03-23,19,21,True
756,1,2022-05-13 00:30:00,2022-03-24,26,21,False
757,1,2022-05-13 00:30:00,2022-03-25,17,11,False
758,1,2022-05-13 00:30:00,2022-03-26,7,16,True
759,1,2022-05-13 00:30:00,2022-03-27,12,13,False
760,1,2022-05-13 00:30:00,2022-03-28,23,16,True
761,1,2022-05-13 00:30:00,2022-03-29,12,18,True
762,1,2022-05-13 00:30:00,2022-03-30,17,14,False
763,1,2022-05-13 00:30:00,2022-03-31,21,14,False
764,1,2022-05-13 00:30:00,2022-04-01,13,12,False
765,1,2022-05-13 00:30:00,2022-04-02,4,6,False
766,1,2022-05-13 00:30:00,2022-04-03,2,6,False
767,1,2022-05-13 00:30:00,2022-04-04,13,8,True
768,1,2022-05-13 00:30:00,2022-04-05,13,13,True
769,1,2022-05-13 00:30:00,2022-04-06,13,14,True
770,1,2022-05-13 00:30:00,2022-04-07,12,16,True
771,1,2022-05-13 00:30:00,2022-04-08,12,7,False
772,1,2022-05-13 00:30:00,2022-04-09,8,8,True
773,1,2022-05-13 00:30:00,2022-04-10,6,9,True
774,1,2022-05-13 00:30:00,2022-04-11,14,7,False
775,1,2022-05-13 00:30:00,2022-04-12,9,16,True
776,1,2022-05-13 00:30:00,2022-04-13,14,10,False
777,1,2022-05-13 00:30:00,2022-04-14,13,11,True
778,1,2022-05-13 00:30:00,2022-04-15,6,7,False
779,1,2022-05-13 00:30:00,2022-04-16,7,3,False
780,1,2022-05-13 00:30:00,2022-04-17,1,8,True
781,1,2022-05-13 00:30:00,2022-04-18,4,7,False
782,1,2022-05-13 00:30:00,2022-04-19,19,13,True
783,1,2022-05-13 00:30:00,2022-04-20,5,5,False
784,1,2022-05-13 00:30:00,2022-04-21,12,9,True
785,1,2022-05-13 00:30:00,2022-04-22,3,7,False
786,1,2022-05-13 00:30:00,2022-04-23,6,4,False
787,1,2022-05-13 00:30:00,2022-04-24,2,7,True
788,1,2022-05-13 00:30:00,2022-04-25,5,5,False
789,1,2022-05-13 00:30:00,2022-04-26,11,2,False
790,1,2022-05-13 00:30:00,2022-04-27,3,9,True
791,1,2022-05-13 00:30:00,2022-04-28,7,3,False
792,1,2022-05-13 00:30:00,2022-04-29,3,2,False
793,1,2022-05-13 00:30:00,2022-04-30,4,6,True
794,1,2022-05-13 00:30:00,2022-05-01,5,6,False
795,1,2022-05-13 00:30:00,2022-05-02,7,3,False
796,1,2022-05-13 00:30:00,2022-05-03,3,3,False
797,1,2022-05-13 00:30:00,2022-05-04,4,7,True
798,1,2022-05-13 00:30:00,2022-05-05,3,1,False
799,1,2022-05-13 00:30:00,2022-05-06,3,3,True
800,1,2022-05-13 00:30:00,2022-05-07,0,3,False
801,1,2022-05-13 00:30:00,2022-05-08,1,3,False
802,1,2022-05-13 00:30:00,2022-05-09,8,3,False
803,1,2022-05-13 00:30:00,2022-05-10,14,6,True
804,1,2022-05-13 00:30:00,2022-05-11,2,1,False
805,1,2022-05-13 00:30:00,2022-05-12,2,0,False
